point_id,address,longitude,latitude,bottle_amount
10,"788 Key Islands, Amymouth, AS 55621",76.93303607746104,43.23311231922016,0
13,"796 Jillian Harbors Suite 136, Hoodside, NH 39338",76.87960222030358,43.18298225262573,16
8,"31284 Michelle Path Apt. 301, North Tina, KY 70716",76.94240659519866,43.201261559473686,9
5,"4474 Vazquez Mission Suite 978, Georgetown, DE 83355",76.80874313666207,43.24873394907164,4
1,"21304 Bennett Prairie Apt. 344, Alisonville, ME 61368",76.63334266890205,43.243103319823994,6
12,"652 Bradshaw Course Suite 479, East Lisa, WI 78599",76.91387704908065,43.222473503711576,42
11,"519 Jones Via, Cowanville, VT 57986",77.02314768879097,43.36093217227009,0
9,"31107 Rice Trail, Amandafurt, MA 96257",76.84793634050638,43.25574443184117,69
15,"PSC 3662, Box 5413, APO AE 80734",76.82772707451024,43.230960311280334,68
6,"135 Young Wall Suite 875, Russellfort, SD 85990",76.9636666382832,43.34966207109577,13
14,"165 Melissa Radial Suite 477, Melissafurt, AZ 49773",76.91566553825827,43.26168339744893,31
4,"141 Eric Lodge, Davistown, WV 79732",76.85111453665331,43.30050018005092,87
3,"089 Wallace Prairie Suite 875, Stevensshire, NH 43008",76.71972926792837,43.364250797064464,14
2,"23735 Johnson Parks Apt. 183, Christianport, WI 67024",76.7395009798056,43.215736420020114,90
7,"71663 Whitaker Loaf Suite 154, Rodriguezfurt, PA 34740",76.98770687916394,43.21653880628643,49
